Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Liège,0.7,0.85,-0.15,0.68,0.85,-0.17,0.02,0.0,0.02,0.7,0.85,-0.15,0,2,-2,-1.85,70.0,61.74,48.76,0.56,0.44,252,11,7,9,12.5,20.45,7.04,3,4,25,4,11,89.4,79.75,1.4,1.13,13.37,10.75,4,Liège 0-2 Patro Eisden,2025-08-30
Olympic Charleroi,1.44,2.32,-0.88,1.44,1.56,-0.12,0.0,0.0,0.0,1.44,1.56,-0.12,1,3,-2,-1.12,50.6,47.7,44.92,0.76,0.19,164,10,11,13,14.47,68.42,8.58,7,10,9,1,13,53.0,41.12,46.33,61.12,77.13,48.2,1,Seraing 3-1 Olympic Charleroi,2025-08-30
Seraing,2.32,1.44,0.88,1.56,1.44,0.12,0.0,0.0,0.0,1.56,1.44,0.12,3,1,2,1.12,49.4,52.3,44.07,0.19,0.76,161,0,13,11,68.42,14.47,7.59,10,7,13,1,18,75.9,58.88,29.47,38.88,82.9,51.8,0,Seraing 3-1 Olympic Charleroi,2025-08-30
Anderlecht II,1.7,1.6,0.1,1.52,1.33,0.19,0.19,0.26,-0.07,1.7,1.6,0.1,0,1,-1,-1.1,49.7,47.42,43.33,0.47,0.89,174,9,11,12,23.4,13.48,10.11,4,7,21,4,12,58.6,36.42,41.73,43.44,48.07,30.59,1,Eupen 1-0 Anderlecht II,2025-08-30
Eupen,1.6,1.7,-0.1,1.33,1.52,-0.19,0.26,0.19,0.07,1.6,1.7,-0.1,1,0,1,1.1,50.3,52.58,46.0,0.89,0.47,212,12,12,11,13.48,23.4,9.9,7,4,16,5,14,102.3,63.58,54.33,56.56,109.07,69.41,2,Eupen 1-0 Anderlecht II,2025-08-30
Lokeren,1.47,3.55,-2.08,1.33,3.3,-1.97,0.14,0.25,-0.11,1.47,3.55,-2.08,1,3,-2,0.08,38.4,28.84,40.12,0.98,0.78,104,10,15,26,15.31,33.33,9.1,6,9,16,8,17,27.1,11.44,73.8,80.51,48.03,20.01,1,Lommel 3-1 Lokeren,2025-08-30
Lommel,3.55,1.47,2.08,3.3,1.33,1.97,0.25,0.14,0.11,3.55,1.47,2.08,3,1,2,-0.08,61.6,71.16,50.6,0.78,0.98,271,15,26,15,33.33,15.31,7.24,9,6,19,7,11,209.7,88.56,17.87,19.49,192.03,79.99,2,Lommel 3-1 Lokeren,2025-08-30
Lierse K,1.05,1.72,-0.67,0.92,1.09,-0.17,0.13,0.63,-0.5,1.05,1.72,-0.67,0,1,-1,-0.33,50.6,54.9,47.8,0.72,0.42,172,14,13,12,18.06,28.57,6.07,3,7,19,5,19,85.4,54.92,57.07,67.62,100.23,59.4,7,Beerschot 1-0 Lierse K,2025-08-30
Beerschot,1.72,1.05,0.67,1.09,0.92,0.17,0.63,0.13,0.5,1.72,1.05,0.67,1,0,1,0.33,49.4,45.1,41.83,0.42,0.72,128,11,12,13,28.57,18.06,5.82,7,3,19,8,21,70.1,45.08,27.33,32.38,68.5,40.6,1,Beerschot 1-0 Lierse K,2025-08-30
Francs Borains,0.84,1.68,-0.84,0.75,0.33,0.42,0.1,0.58,-0.48,0.84,0.92,-0.08,0,2,-2,-1.16,62.5,61.44,48.41,0.82,0.95,285,9,15,10,18.29,10.53,7.9,8,8,30,6,14,131.7,75.34,4.8,4.27,70.33,38.59,0,Kortrijk 2-0 Francs Borains,2025-08-29
Kortrijk,1.68,0.84,0.84,0.33,0.75,-0.42,0.58,0.1,0.48,0.92,0.84,0.08,2,0,2,1.16,37.5,38.56,41.68,0.95,0.82,119,9,10,15,10.53,18.29,12.79,8,8,16,4,10,43.1,24.66,107.53,95.73,111.93,61.41,1,Kortrijk 2-0 Francs Borains,2025-08-29
Gent II,0.68,1.39,-0.71,0.52,1.23,-0.71,0.17,0.16,0.01,0.68,1.39,-0.71,0,3,-3,-2.29,58.9,56.97,45.74,0.67,0.63,247,13,10,10,14.93,15.87,12.37,3,11,17,5,9,97.1,57.42,29.8,23.58,42.83,30.99,0,Beveren 3-0 Gent II,2025-08-29
Beveren,1.39,0.68,0.71,1.23,0.52,0.71,0.16,0.17,-0.01,1.39,0.68,0.71,3,0,3,2.29,41.1,43.03,45.81,0.63,0.67,175,14,10,10,15.87,14.93,12.67,11,3,26,6,14,72.0,42.58,96.6,76.42,95.37,69.01,0,Beveren 3-0 Gent II,2025-08-29
Lommel,1.26,2.63,-1.37,1.17,2.23,-1.06,0.08,0.4,-0.32,1.26,2.63,-1.37,0,0,0,1.37,47.9,47.56,43.96,0.69,1.33,165,9,12,23,17.39,17.29,12.46,6,6,15,3,9,90.4,40.87,54.87,60.38,95.3,44.93,3,Francs Borains 0-0 Lommel,2025-08-23
Francs Borains,2.63,1.26,1.37,2.23,1.17,1.06,0.4,0.08,0.32,2.63,1.26,1.37,0,0,0,-1.37,52.1,52.44,47.21,1.33,0.69,215,18,23,12,17.29,17.39,11.96,6,6,34,8,13,130.8,59.13,36.0,39.62,116.83,55.07,0,Francs Borains 0-0 Lommel,2025-08-23
Liège,1.08,1.26,-0.18,1.08,0.95,0.13,0.0,0.31,-0.31,1.08,1.26,-0.18,1,0,1,1.18,31.7,29.61,45.15,0.72,0.89,118,9,10,11,13.89,12.36,19.35,1,8,10,1,14,41.2,20.81,104.73,92.19,85.03,53.95,2,Lokeren 0-1 Liège,2025-08-23
Lokeren,1.26,1.08,0.18,0.95,1.08,-0.13,0.31,0.0,0.31,1.26,1.08,0.18,0,1,-1,-1.18,68.3,70.39,50.63,0.89,0.72,299,13,11,10,12.36,13.89,5.82,8,1,30,7,14,156.8,79.19,8.87,7.81,72.57,46.05,0,Lokeren 0-1 Liège,2025-08-23
Kortrijk,2.67,0.6,2.07,1.59,0.6,0.99,0.32,0.0,0.32,1.91,0.6,1.31,3,0,3,0.93,52.4,56.91,45.73,0.53,0.11,189,13,12,8,22.64,72.73,10.12,6,6,20,6,18,113.2,69.7,42.13,46.54,152.33,86.54,0,Olympic Charleroi 0-3 Kortrijk,2025-08-23
Olympic Charleroi,0.6,2.67,-2.07,0.6,1.59,-0.99,0.0,0.32,-0.32,0.6,1.91,-1.31,0,3,-3,-0.93,47.6,43.09,46.21,0.11,0.53,177,13,8,12,72.73,22.64,7.62,6,6,16,3,14,49.2,30.3,48.4,53.46,23.7,13.46,4,Olympic Charleroi 0-3 Kortrijk,2025-08-23
Seraing,1.5,1.77,-0.27,1.01,1.6,-0.59,0.49,0.16,0.33,1.5,1.77,-0.27,0,0,0,0.27,38.2,41.54,44.22,0.17,0.82,125,6,20,12,117.65,14.63,15.81,4,2,24,9,15,64.7,40.14,74.87,67.94,73.9,52.76,0,KRC Genk II 0-0 Seraing,2025-08-23
KRC Genk II,1.77,1.5,0.27,1.6,1.01,0.59,0.16,0.49,-0.33,1.77,1.5,0.27,0,0,0,-0.27,61.8,58.46,48.18,0.82,0.17,244,9,12,20,14.63,117.65,7.31,2,4,24,4,13,96.5,59.86,35.33,32.06,66.17,47.24,0,KRC Genk II 0-0 Seraing,2025-08-23
Eupen,0.82,2.91,-2.09,0.82,1.89,-1.07,0.0,0.25,-0.25,0.82,2.15,-1.33,2,3,-1,1.09,50.8,40.36,39.19,0.63,0.56,141,6,7,19,11.11,33.93,12.92,4,12,9,3,13,40.6,24.44,47.0,42.68,19.14,7.83,2,Lierse K 3-2 Eupen,2025-08-23
Lierse K,2.91,0.82,2.09,1.89,0.82,1.07,0.25,0.0,0.25,2.15,0.82,1.33,3,2,1,-1.09,49.2,59.64,47.74,0.56,0.63,193,15,19,7,33.93,11.11,9.82,12,4,17,6,13,125.5,75.56,63.13,57.32,225.37,92.17,2,Lierse K 3-2 Eupen,2025-08-23
Beveren,1.48,0.08,1.4,1.12,0.08,1.04,0.36,0.0,0.36,1.48,0.08,1.4,2,0,2,0.6,47.0,59.51,44.25,0.78,0.27,181,11,12,3,15.38,11.11,10.88,7,4,22,5,9,102.1,80.33,69.87,71.59,156.73,88.23,3,RWDM Brussels 0-2 Beveren,2025-08-23
RWDM Brussels,0.08,1.48,-1.4,0.08,1.12,-1.04,0.0,0.36,-0.36,0.08,1.48,-1.4,0,2,-2,-0.6,53.0,40.49,41.63,0.27,0.78,176,8,3,12,11.11,15.38,11.63,4,7,14,2,12,25.0,19.67,27.73,28.41,20.9,11.77,0,RWDM Brussels 0-2 Beveren,2025-08-23
Beerschot,1.73,0.9,0.83,1.62,0.78,0.84,0.1,0.12,-0.02,1.73,0.9,0.83,1,1,0,-0.83,39.5,41.95,42.17,0.59,0.17,154,11,14,9,23.73,52.94,10.43,9,6,17,4,20,95.5,49.84,106.13,73.63,144.53,64.95,0,Gent II 1-1 Beerschot,2025-08-22
Gent II,0.9,1.73,-0.83,0.78,1.62,-0.84,0.12,0.1,0.02,0.9,1.73,-0.83,1,1,0,0.83,60.5,58.05,46.01,0.17,0.59,272,13,9,14,52.94,23.73,8.67,6,9,13,3,9,96.1,50.16,38.0,26.37,78.0,35.05,1,Gent II 1-1 Beerschot,2025-08-22
Club Brugge II,0.25,2.22,-1.97,0.25,1.75,-1.5,0.0,0.47,-0.47,0.25,2.22,-1.97,1,2,-1,0.97,74.4,63.78,49.86,0.43,0.25,325,4,4,19,9.3,76.0,5.88,1,6,12,1,13,100.1,66.29,0.2,0.11,19.8,9.84,0,Patro Eisden 2-1 Club Brugge II,2025-08-22
Patro Eisden,2.22,0.25,1.97,1.75,0.25,1.5,0.47,0.0,0.47,2.22,0.25,1.97,2,1,1,-0.97,25.6,36.22,51.66,0.25,0.43,114,13,19,4,76.0,9.3,14.25,6,1,20,5,16,50.9,33.71,183.93,99.89,181.33,90.16,5,Patro Eisden 2-1 Club Brugge II,2025-08-22
Seraing,1.29,1.89,-0.6,0.93,1.43,-0.5,0.35,0.45,-0.1,1.29,1.89,-0.6,0,2,-2,-1.4,43.1,42.36,38.94,0.4,0.86,123,9,14,15,35.0,17.44,16.29,4,9,12,5,10,43.5,28.28,44.87,49.02,24.1,9.4,1,Liège 2-0 Seraing,2025-08-17
Liège,1.89,1.29,0.6,1.43,0.93,0.5,0.45,0.35,0.1,1.89,1.29,0.6,2,0,2,1.4,56.9,57.64,46.38,0.86,0.4,219,12,15,14,17.44,35.0,7.83,9,4,34,8,11,110.3,71.72,46.67,50.98,232.33,90.6,2,Liège 2-0 Seraing,2025-08-17
Anderlecht II,1.74,1.17,0.57,1.55,1.05,0.5,0.19,0.11,0.08,1.74,1.17,0.57,1,0,1,0.43,42.0,36.59,39.87,0.26,0.75,115,5,15,10,57.69,13.33,9.25,8,5,13,6,11,26.5,20.24,65.53,67.33,58.13,40.16,0,Gent II 0-1 Anderlecht II,2025-08-16
Gent II,1.17,1.74,-0.57,1.05,1.55,-0.5,0.11,0.19,-0.08,1.17,1.74,-0.57,0,1,-1,-0.43,58.0,63.41,48.7,0.75,0.26,218,14,10,15,13.33,57.69,8.4,5,8,14,5,15,104.4,79.76,31.8,32.67,86.6,59.84,0,Gent II 0-1 Anderlecht II,2025-08-16
RWDM Brussels,1.55,0.97,0.58,1.55,0.76,0.79,0.0,0.21,-0.21,1.55,0.97,0.58,3,1,2,1.42,43.6,41.5,45.03,0.69,0.58,171,8,7,16,10.14,27.59,15.45,1,6,6,1,18,55.2,37.1,74.8,63.21,111.47,65.39,0,Lokeren 1-3 RWDM Brussels,2025-08-16
Lokeren,0.97,1.55,-0.58,0.76,1.55,-0.79,0.21,0.0,0.21,0.97,1.55,-0.58,1,3,-2,-1.42,56.4,58.5,45.89,0.58,0.69,241,17,16,7,27.59,10.14,11.06,6,1,27,9,8,93.6,62.9,43.53,36.79,59.0,34.61,3,Lokeren 1-3 RWDM Brussels,2025-08-16
Eupen,0.8,2.67,-1.87,0.74,2.27,-1.53,0.06,0.4,-0.34,0.8,2.67,-1.87,1,1,0,1.87,39.9,28.24,38.03,0.33,1.19,105,3,7,16,21.21,13.45,14.39,2,5,13,2,11,27.0,12.23,108.93,72.52,72.33,31.42,0,Beerschot 1-1 Eupen,2025-08-16
Beerschot,2.67,0.8,1.87,2.27,0.74,1.53,0.4,0.06,0.34,2.67,0.8,1.87,1,1,0,-1.87,60.1,71.76,49.6,1.19,0.33,303,16,16,7,13.45,21.21,9.35,5,2,24,6,21,193.7,87.77,41.27,27.48,157.87,68.58,0,Beerschot 1-1 Eupen,2025-08-16
Olympic Charleroi,0.47,2.61,-2.14,0.47,1.35,-0.88,0.0,0.5,-0.5,0.47,1.85,-1.38,0,3,-3,-0.86,40.0,32.47,39.08,0.2,0.58,105,6,6,20,30.0,34.48,19.7,2,9,6,1,10,25.6,12.66,61.93,66.31,15.33,7.3,1,Lommel 3-0 Olympic Charleroi,2025-08-16
Lommel,2.61,0.47,2.14,1.35,0.47,0.88,0.5,0.0,0.5,1.85,0.47,1.38,3,0,3,0.86,60.0,67.53,47.61,0.58,0.2,268,13,20,6,34.48,30.0,11.13,9,2,23,7,7,176.6,87.34,31.47,33.69,194.62,92.7,1,Lommel 3-0 Olympic Charleroi,2025-08-16
Lierse K,0.65,1.43,-0.78,0.65,1.03,-0.38,0.0,0.4,-0.4,0.65,1.43,-0.78,0,1,-1,-0.22,53.5,38.89,40.4,0.19,0.69,121,4,6,14,31.58,20.29,11.0,4,9,14,3,11,36.3,24.43,22.8,28.15,34.97,17.66,5,Kortrijk 1-0 Lierse K,2025-08-16
Kortrijk,1.43,0.65,0.78,1.03,0.65,0.38,0.4,0.0,0.4,1.43,0.65,0.78,1,0,1,0.22,46.5,61.11,46.62,0.69,0.19,163,15,14,6,20.29,31.58,10.32,9,4,25,9,8,112.3,75.57,58.2,71.85,163.07,82.34,3,Kortrijk 1-0 Lierse K,2025-08-16
Patro Eisden,2.04,1.58,0.46,1.69,1.58,0.11,0.35,0.0,0.35,2.04,1.58,0.46,0,2,-2,-2.46,39.2,51.98,48.16,0.8,0.64,139,21,19,13,23.75,20.31,7.58,10,4,18,5,16,102.4,60.38,81.67,86.51,118.47,80.98,9,Francs Borains 2-0 Patro Eisden,2025-08-15
Francs Borains,1.58,2.04,-0.46,1.58,1.69,-0.11,0.0,0.35,-0.35,1.58,2.04,-0.46,2,0,2,2.46,60.8,48.02,43.2,0.64,0.8,161,8,13,19,20.31,23.75,6.91,4,10,13,4,13,67.2,39.62,12.73,13.49,27.83,19.02,0,Francs Borains 2-0 Patro Eisden,2025-08-15
KRC Genk II,0.73,1.13,-0.4,0.73,0.99,-0.26,0.0,0.14,-0.14,0.73,1.13,-0.4,0,1,-1,-0.6,46.1,38.67,41.32,0.47,0.93,130,5,10,12,21.28,12.9,15.65,3,4,11,2,12,28.7,23.28,59.8,69.92,53.93,37.19,1,Beveren 1-0 KRC Genk II,2025-08-15
Beveren,1.13,0.73,0.4,0.99,0.73,0.26,0.14,0.0,0.14,1.13,0.73,0.4,1,0,1,0.6,53.9,61.33,46.63,0.93,0.47,194,11,12,10,12.9,21.28,11.94,4,3,17,2,12,94.6,76.72,25.73,30.08,91.07,62.81,1,Beveren 1-0 KRC Genk II,2025-08-15
Francs Borains,2.36,1.02,1.34,2.27,0.75,1.52,0.09,0.27,-0.18,2.36,1.02,1.34,1,1,0,-1.34,43.8,48.98,45.85,1.19,0.44,179,11,20,14,16.81,31.82,14.5,8,5,23,3,10,98.7,54.02,116.4,80.65,154.43,76.75,0,Club Brugge II 1-1 Francs Borains,2025-08-10
Club Brugge II,1.02,2.36,-1.34,0.75,2.27,-1.52,0.27,0.09,0.18,1.02,2.36,-1.34,1,1,0,1.34,56.2,51.02,42.07,0.44,1.19,203,6,14,20,31.82,16.81,11.0,5,8,19,4,14,84.0,45.98,27.93,19.35,46.77,23.25,0,Club Brugge II 1-1 Francs Borains,2025-08-10
Lokeren,1.34,3.2,-1.86,1.08,2.46,-1.38,0.26,0.73,-0.47,1.34,3.2,-1.86,1,2,-1,0.86,72.7,63.79,48.76,0.54,1.05,192,14,11,15,20.37,14.29,3.3,4,4,28,11,18,80.9,61.71,4.0,4.34,37.3,27.11,1,Patro Eisden 2-1 Lokeren,2025-08-09
Patro Eisden,3.2,1.34,1.86,2.46,1.08,1.38,0.73,0.26,0.47,3.2,1.34,1.86,2,1,1,-0.86,27.3,36.21,46.73,1.05,0.54,73,12,15,11,14.29,20.37,10.46,4,4,19,5,20,50.2,38.29,88.2,95.66,100.3,72.89,0,Patro Eisden 2-1 Lokeren,2025-08-09
Liège,0.16,0.56,-0.4,0.07,0.47,-0.4,0.09,0.09,0.0,0.16,0.56,-0.4,0,2,-2,-1.6,61.5,77.4,51.58,0.27,0.4,173,9,2,4,7.41,10.0,12.93,1,0,14,2,4,92.6,90.61,11.0,15.87,52.7,73.47,0,Eupen 2-0 Liège,2025-08-09
Eupen,0.56,0.16,0.4,0.47,0.07,0.4,0.09,0.09,0.0,0.56,0.16,0.4,2,0,2,1.6,38.5,22.6,38.18,0.4,0.27,50,3,4,2,10.0,7.41,25.56,0,1,6,3,3,9.6,9.39,58.33,84.13,19.03,26.53,2,Eupen 2-0 Liège,2025-08-09
Beveren,1.51,0.5,1.01,1.43,0.37,1.06,0.07,0.12,-0.05,1.51,0.5,1.01,2,0,2,0.99,46.9,59.7,50.08,0.72,0.13,136,7,9,5,12.5,38.46,13.42,3,0,18,4,7,86.8,69.66,46.93,80.64,120.87,86.6,0,Lierse K 0-2 Beveren,2025-08-09
Lierse K,0.5,1.51,-1.01,0.37,1.43,-1.06,0.12,0.07,0.05,0.5,1.51,-1.01,0,2,-2,-0.99,53.1,40.3,40.6,0.13,0.72,95,3,5,9,38.46,12.5,20.1,0,3,6,5,7,37.8,30.34,11.27,19.36,18.7,13.4,4,Lierse K 0-2 Beveren,2025-08-09
Lommel,1.71,3.01,-1.3,1.6,3.01,-1.41,0.11,0.0,0.11,1.71,3.01,-1.3,3,3,0,1.3,48.1,50.61,43.42,0.91,0.51,161,11,13,14,14.29,27.45,10.15,8,4,20,5,9,57.7,44.87,87.13,85.88,96.73,68.19,1,RWDM Brussels 3-3 Lommel,2025-08-09
RWDM Brussels,3.01,1.71,1.3,3.01,1.6,1.41,0.0,0.11,-0.11,3.01,1.71,1.3,3,3,0,-1.3,51.9,49.39,40.63,0.51,0.91,156,9,14,13,27.45,14.29,13.33,4,8,7,1,10,70.9,55.13,14.33,14.12,45.13,31.81,0,RWDM Brussels 3-3 Lommel,2025-08-09
Kortrijk,2.02,0.95,1.07,0.99,0.63,0.36,0.27,0.32,-0.05,1.26,0.95,0.31,3,1,2,0.93,46.7,56.65,47.59,0.95,0.37,169,13,13,12,13.68,32.43,9.12,9,1,26,8,17,85.6,55.12,85.0,75.09,141.83,74.39,2,Anderlecht II 1-3 Kortrijk,2025-08-09
Anderlecht II,0.95,2.02,-1.07,0.63,0.99,-0.36,0.32,0.27,0.05,0.95,1.26,-0.31,1,3,-2,-0.93,53.3,43.35,42.43,0.37,0.95,160,7,12,13,32.43,13.68,10.11,1,9,16,4,14,69.7,44.88,28.2,24.91,48.83,25.61,0,Anderlecht II 1-3 Kortrijk,2025-08-09
Beerschot,1.94,0.76,1.18,1.7,0.44,1.26,0.25,0.32,-0.07,1.94,0.76,1.18,2,1,1,-0.18,61.8,67.74,47.31,1.63,0.08,252,13,13,11,7.98,137.5,5.38,7,9,26,7,21,165.2,87.13,22.0,18.8,126.2,67.38,1,Seraing 1-2 Beerschot,2025-08-08
Seraing,0.76,1.94,-1.18,0.44,1.7,-1.26,0.32,0.25,0.07,0.76,1.94,-1.18,1,2,-1,0.18,38.2,32.26,36.52,0.08,1.63,93,5,11,13,137.5,7.98,9.8,9,7,14,6,17,24.4,12.87,95.0,81.2,61.1,32.62,1,Seraing 1-2 Beerschot,2025-08-08
Gent II,1.78,1.45,0.33,1.4,0.58,0.82,0.38,0.11,0.27,1.78,0.69,1.09,4,1,3,2.67,52.8,48.82,46.52,0.68,0.46,191,6,11,12,16.18,26.09,8.08,4,12,10,5,22,97.3,55.16,31.33,37.45,108.5,70.5,0,Olympic Charleroi 1-4 Gent II,2025-08-08
Olympic Charleroi,1.45,1.78,-0.33,0.58,1.4,-0.82,0.11,0.38,-0.27,0.69,1.78,-1.09,1,4,-3,-2.67,47.2,51.18,47.21,0.46,0.68,177,6,12,11,26.09,16.18,7.48,12,4,16,1,12,79.1,44.84,52.33,62.55,45.4,29.5,1,Olympic Charleroi 1-4 Gent II,2025-08-08
